CustomerId,Surname,Gender,Birth Date,City,Country,Salary,CreditScore,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Balance,Exited
15634501,Wei,Male,1961-04-15,Paris,France,174381.23,441.0,1.0,1.0,0.0,1,140614.15,0
15571940,Afamefula,Male,1999-02-19,Barcelona,Spain,49829.8,579.0,3.0,1.0,1.0,1,118680.57,0
15741643,Chiang,Male,1986-12-05,Berlin,Germany,76169.68,777.0,7.0,1.0,1.0,1,122917.69,0
15806822,Myers,Female,1985-03-20,Marseile,France,133465.57,739.0,0.0,2.0,0.0,0,,0
15701166,Chinedum,Male,1981-02-27,Marseile,France,38761.61,660.0,5.0,2.0,1.0,1,131754.11,0
15718531,Ukaegbunam,Female,1986-12-16,Paris,France,176779.46,554.0,8.0,2.0,1.0,1,,0
15628308,Akubundu,Female,1997-05-08,Paris,France,13159.9,850.0,6.0,2.0,1.0,1,,0
15585287,Sal,Female,1986-02-24,Hamburg,Germany,48217.97,842.0,9.0,1.0,1.0,0,119948.09,1
15781619,Stevenson,Female,1983-01-20,Paris,France,134964.85,785.0,1.0,1.0,1.0,0,,1
15805162,Sutherland,Male,1996-05-14,Paris,France,184221.11,550.0,0.0,2.0,1.0,1,,0
15588535,Ts'ao,Female,1982-03-08,Madrid,Spain,19264.33,750.0,6.0,2.0,0.0,0,,0
15775307,Sung,Female,1983-02-01,Madrid,Spain,92797.23,490.0,3.0,1.0,1.0,1,97266.1,0
15777616,Pisani,Male,1993-03-16,Berlin,Germany,33114.24,605.0,10.0,1.0,1.0,0,113690.83,0
15692291,Hs?eh,Female,1979-02-24,Valencia,Spain,154347.95,563.0,6.0,2.0,1.0,0,99056.22,1
15680843,Sherrod,Male,1987-08-27,Paris,France,184842.21,675.0,8.0,2.0,1.0,1,,0
15606232,Holloway,Female,1985-06-23,Madrid,Spain,155743.48,621.0,7.0,1.0,1.0,1,116338.68,0
15641585,Newton,Male,1981-09-22,Nice,France,88815.25,850.0,6.0,1.0,0.0,1,97339.99,0
15684358,Kang,Male,1980-02-22,Paris,France,193747.57,711.0,3.0,2.0,1.0,1,,0
15806389,Walton,Female,1966-02-25,Hamburg,Germany,116548.02,549.0,1.0,2.0,0.0,1,137592.31,1
15641860,Bradley,Male,1987-10-23,Hamburg,Germany,166324.79,764.0,6.0,2.0,1.0,0,108760.27,1
15814237,Watkins,Male,1991-06-16,Berlin,Germany,40199.01,627.0,3.0,2.0,1.0,1,128770.88,0
15808780,Tien,Female,1987-06-27,Paris,France,51919.04,850.0,2.0,2.0,0.0,0,,0
15767064,Davide,Female,1985-12-14,Barcelona,Spain,73329.08,614.0,1.0,1.0,1.0,1,44054.84,0
15751177,Milne,Female,1977-06-06,Hamburg,Germany,145387.05,685.0,2.0,1.0,1.0,0,119657.53,1
15613427,Barling,Female,1972-12-18,Berlin,Germany,140763.18,683.0,7.0,2.0,0.0,0,108797.63,0
15647259,Barnett,Male,1986-03-05,Barcelona,Spain,67979.35,643.0,2.0,2.0,0.0,0,,0
15748660,Ellis,Female,1972-11-27,Munich,Germany,133051.64,561.0,1.0,1.0,1.0,0,102025.32,1
15726695,Hsia,Female,2001-07-30,Seville,Spain,86791.9,601.0,9.0,2.0,1.0,0,122446.61,0
15757473,Chukwujamuike,Female,1994-10-31,Paris,France,47579.25,766.0,7.0,2.0,0.0,1,158786.67,0
15809509,Venables,Male,1992-03-15,Paris,France,151623.71,699.0,3.0,1.0,1.0,1,125689.29,0
15715512,Hsia,Male,1992-08-18,Munich,Germany,164039.51,850.0,1.0,1.0,1.0,1,154640.41,0
15614168,Alexander,Female,1971-02-05,Berlin,Germany,16528.4,792.0,4.0,1.0,1.0,0,146710.76,1
15679818,Yuan,Male,1954-02-12,Munich,Germany,66753.1,636.0,7.0,1.0,0.0,1,136709.35,1
15609928,Johnston,Male,1978-04-23,Hamburg,Germany,19244.58,850.0,5.0,2.0,0.0,1,129305.09,0
15731246,Hobler,Male,1981-09-14,Madrid,Spain,103832.58,628.0,10.0,2.0,1.0,0,,0
15685243,Jamieson,Female,1958-07-03,Lyon,France,502.7,736.0,10.0,2.0,0.0,1,,0
15638730,Macleod,Female,2000-01-22,Paris,France,1408.68,711.0,0.0,2.0,0.0,1,82844.33,0
15697034,Norris,Female,1999-05-19,Madrid,Spain,5985.36,583.0,2.0,2.0,0.0,1,,0
15699225,Pirozzi,Male,1975-07-02,Marseile,France,37460.05,757.0,0.0,2.0,1.0,0,,0
15677387,Folliero,Female,1988-01-13,Berlin,Germany,30396.43,749.0,10.0,1.0,0.0,1,76692.22,0
15759184,Russell,Male,1987-09-16,Paris,France,2498.67,705.0,7.0,1.0,1.0,0,117715.84,0
15595991,Hsiung,Male,1967-07-24,Paris,France,55346.14,585.0,8.0,1.0,1.0,1,87105.32,0
15681332,Tate,Female,1978-02-11,Paris,France,148330.97,437.0,6.0,1.0,1.0,0,,1
15756299,Davis,Female,1957-10-13,Paris,France,59237.72,741.0,2.0,1.0,1.0,1,69311.16,0
15750547,Bair,Male,1995-03-25,Paris,France,48644.94,738.0,9.0,2.0,1.0,1,,0
15566380,Drury,Female,1988-06-20,Seville,Spain,140759.03,586.0,10.0,2.0,1.0,1,66948.67,0
15675963,Padovano,Female,1964-10-12,Paris,France,107712.42,627.0,9.0,2.0,1.0,1,,0
15674671,Conway,Male,1945-05-07,Madrid,Spain,181718.73,551.0,2.0,2.0,1.0,1,128410.71,0
15621466,Waters,Male,1983-11-10,Hamburg,Germany,37054.65,606.0,3.0,1.0,0.0,0,99897.53,0
15607176,Kang,Male,1999-04-22,Paris,France,173940.59,674.0,3.0,1.0,1.0,1,,0
15570299,Martin,Female,1990-10-24,Munich,Germany,99298.8,584.0,6.0,1.0,1.0,0,152622.34,0
15613197,Ugochukwutubelum,Male,1981-03-16,Paris,France,62933.03,590.0,8.0,2.0,1.0,0,,0
15798885,Burns,Male,1965-07-25,Paris,France,55287.84,585.0,4.0,2.0,1.0,1,138227.19,0
15714883,Genovese,Female,1996-03-29,Paris,France,48197.06,508.0,2.0,1.0,0.0,1,111395.53,0
15604497,Beale,Male,1977-11-05,Hamburg,Germany,178642.73,458.0,7.0,1.0,1.0,0,84386.57,0
15773949,Cherkasova,Female,1985-08-02,Paris,France,8282.22,692.0,3.0,2.0,1.0,1,,0
15774164,Coles,Male,1988-06-07,Munich,Germany,33300.56,502.0,5.0,2.0,1.0,0,174673.65,0
15774127,Potter,Male,1975-02-07,Paris,France,76515.79,518.0,3.0,2.0,1.0,0,,0
15619016,McMinn,Male,1975-08-05,Berlin,Germany,33680.56,660.0,5.0,2.0,1.0,1,109019.65,0
15795759,Bergamaschi,Female,1969-10-26,Hamburg,Germany,168886.39,698.0,1.0,1.0,1.0,0,107906.75,1
15798844,Chijindum,Male,1967-09-01,Paris,France,191746.23,678.0,7.0,1.0,0.0,0,128914.97,1
15717962,Ch'iu,Male,1958-06-10,Barcelona,Spain,93091.02,773.0,9.0,1.0,1.0,1,111179.83,0
15691504,Yusupova,Female,1969-12-12,Berlin,Germany,23904.52,619.0,8.0,1.0,0.0,0,124099.13,0
15693893,Davis,Male,1962-12-09,Munich,Germany,15807.07,684.0,9.0,1.0,0.0,1,122471.09,0
15672499,Iadanza,Male,1987-11-15,Paris,France,83773.02,635.0,3.0,2.0,1.0,1,134692.4,0
15750410,Jordan,Female,1996-12-11,Lyon,France,90162.35,680.0,4.0,1.0,1.0,1,123816.5,0
15568904,Kruglova,Male,1987-05-24,Berlin,Germany,36639.25,608.0,3.0,1.0,1.0,1,106288.54,0
15649033,Echezonachukwu,Female,1966-11-03,Berlin,Germany,139469.11,603.0,7.0,2.0,1.0,0,127723.25,1
15780989,Hajek,Male,1978-01-02,Seville,Spain,198402.37,579.0,2.0,1.0,1.0,1,145843.82,1
15771059,Welch,Female,1987-06-02,Berlin,Germany,194584.48,756.0,2.0,1.0,0.0,0,148200.72,0
15687852,Vinogradoff,Male,1991-04-20,Lyon,France,159629.64,611.0,2.0,1.0,0.0,0,104145.65,0
15695280,Hung,Male,1997-06-16,Munich,Germany,34231.48,532.0,8.0,1.0,0.0,0,142755.25,0
15592751,Okwudiliolisa,Female,1958-12-21,Munich,Germany,69643.31,684.0,3.0,1.0,1.0,0,81245.79,1
15598338,Mays,Female,1988-12-21,Berlin,Germany,90270.16,647.0,3.0,2.0,0.0,0,168560.46,0
15735784,Gardner,Male,1983-05-21,Marseile,France,47848.56,583.0,8.0,1.0,1.0,0,,0
15629128,Mamelu,Male,1979-03-02,Berlin,Germany,162865.52,774.0,2.0,2.0,1.0,1,132193.94,0
15642870,Ross,Male,1963-05-06,Marseile,France,168650.4,677.0,9.0,1.0,0.0,1,,0
15637977,Barese,Male,1996-06-10,Hamburg,Germany,54372.37,542.0,8.0,1.0,0.0,0,139330.1,0
15600792,Swayne,Male,1992-04-04,Barcelona,Spain,133897.32,613.0,0.0,2.0,0.0,1,,0
15576131,Phillips,Male,1981-03-27,Paris,France,147878.05,666.0,5.0,2.0,1.0,0,,0
15686588,Manfrin,Female,1993-01-26,Paris,France,118313.38,777.0,2.0,1.0,0.0,1,134571.5,0
15761018,Tan,Male,1971-11-14,Munich,Germany,181224.24,581.0,2.0,2.0,1.0,0,143829.2,1
15616029,Adams,Male,1989-06-02,Paris,France,7921.57,705.0,7.0,2.0,1.0,0,,0
15761149,Teng,Female,1977-01-12,Paris,France,5708.19,673.0,8.0,1.0,0.0,1,133444.97,0
15802758,Chinwendu,Female,1998-05-23,Hamburg,Germany,56756.52,594.0,4.0,2.0,1.0,0,104753.84,1
15647838,Davison,Female,1970-08-04,Hamburg,Germany,4121.04,648.0,2.0,1.0,1.0,0,116574.84,1
15735968,Hsing,Male,1980-06-05,Paris,France,97213.09,605.0,10.0,2.0,0.0,1,,0
15581286,Castro,Female,1981-10-04,Paris,France,12799.23,734.0,9.0,1.0,1.0,1,176914.8,0
15625445,Parkin,Female,1985-06-02,Paris,France,50400.32,572.0,8.0,2.0,0.0,1,68348.18,0
15600173,Manna,Female,1988-07-10,Paris,France,41447.86,595.0,9.0,2.0,1.0,1,,0
15635143,Fennescey,Male,1979-05-26,Marseile,France,185543.35,749.0,2.0,2.0,0.0,1,56726.83,0
15664849,Colon,Male,1975-08-26,Madrid,Spain,189988.65,573.0,3.0,1.0,0.0,1,65269.23,1
15762455,Yeh,Male,1988-11-18,Madrid,Spain,170819.01,624.0,6.0,1.0,0.0,1,66220.17,0
15797165,Bergamaschi,Male,1965-05-09,Marseile,France,85547.33,703.0,9.0,1.0,0.0,0,,1
15788189,Matveyeva,Female,1980-12-29,Marseile,France,137037.97,665.0,8.0,1.0,1.0,0,96147.55,0
15780492,Ignatyeva,Male,1979-11-16,Marseile,France,19283.14,648.0,4.0,2.0,1.0,0,,0
15678497,Lederer,Male,1973-09-06,Valencia,Spain,169425.3,850.0,2.0,1.0,1.0,0,,1
15588560,Nwabugwu,Female,1989-08-26,Munich,Germany,132038.65,569.0,8.0,1.0,1.0,1,145330.43,0
15606003,Abramowitz,Female,2000-05-22,Paris,France,3626.47,566.0,3.0,2.0,1.0,1,,0
15611756,Chapman,Female,1974-12-20,Hamburg,Germany,50881.51,537.0,4.0,2.0,1.0,1,124192.28,0
15789563,Fiorentino,Female,1975-10-15,Hamburg,Germany,149170.25,706.0,7.0,1.0,1.0,1,111288.18,1
15702416,Cecil,Male,1978-04-27,Paris,France,182505.68,734.0,7.0,1.0,0.0,0,107805.67,0
15766288,Ikechukwu,Female,1985-08-02,Berlin,Germany,194072.56,586.0,5.0,1.0,1.0,0,103700.69,1
15667633,Allen,Female,1983-02-19,Lyon,France,9209.21,612.0,1.0,2.0,1.0,1,,0
15622774,Kao,Male,1987-10-28,Paris,France,167931.81,648.0,0.0,1.0,1.0,1,,0
15755416,Hart,Female,1994-06-26,Paris,France,123096.56,557.0,3.0,1.0,1.0,1,87739.08,0
15769915,Charlton,Female,2001-06-06,Madrid,Spain,3965.69,643.0,0.0,1.0,1.0,1,133313.34,0
15643908,Turnbull,Female,1972-10-16,Paris,France,87711.61,433.0,10.0,1.0,1.0,1,,0
15627395,Manners,Male,1980-07-14,Berlin,Germany,49667.28,643.0,7.0,1.0,1.0,1,154902.66,0
15679663,Chiazagomekpere,Female,1985-08-19,Marseile,France,136675.22,488.0,0.0,2.0,1.0,0,,0
15651581,Lavrentyev,Male,1953-06-12,Munich,Germany,35865.44,758.0,6.0,1.0,1.0,0,112595.85,1
15596379,Wallace,Male,1982-05-17,Berlin,Germany,26136.13,743.0,3.0,1.0,0.0,1,119695.75,0
15746674,Miller,Female,1974-11-23,Paris,France,33373.26,730.0,7.0,1.0,1.0,0,,1
15801256,Bazhenov,Male,1972-09-19,Barcelona,Spain,10096.25,746.0,7.0,2.0,0.0,1,,0
15663808,Ifesinachi,Female,1962-07-03,Berlin,Germany,188782.3,666.0,8.0,2.0,1.0,1,152614.51,0
15598521,Ma,Female,1988-12-04,Munich,Germany,79775.19,580.0,7.0,2.0,0.0,0,131647.01,0
15621457,Chu,Male,1994-04-07,Lyon,France,152740.16,850.0,6.0,2.0,0.0,0,96654.72,0
15764726,Kerr,Male,1999-02-01,Marseile,France,5791.85,563.0,3.0,1.0,0.0,1,137583.04,0
15646374,Wynne,Female,1993-10-02,Berlin,Germany,13182.43,766.0,3.0,2.0,1.0,1,62717.84,0
15716501,Moon,Male,1989-11-09,Paris,France,187551.24,659.0,9.0,1.0,0.0,1,95377.13,0
15589948,Disher,Male,1993-05-30,Madrid,Spain,110560.14,607.0,1.0,2.0,1.0,1,135936.1,0
15811343,Cattaneo,Male,1986-04-07,Berlin,Germany,63795.62,644.0,5.0,3.0,1.0,1,161591.11,0
15659677,Beluchi,Male,1974-01-20,Paris,France,62086.62,746.0,8.0,1.0,1.0,1,142382.03,0
15594436,Mazzi,Male,1988-02-19,Barcelona,Spain,12483.56,588.0,2.0,2.0,1.0,1,,0
15748995,Ifeajuna,Male,1991-08-07,Seville,Spain,10963.04,691.0,9.0,2.0,0.0,1,,0
15677062,Howe,Female,1983-01-05,Paris,France,8247.0,666.0,6.0,1.0,1.0,1,127043.09,0
15697201,Yocum,Female,1975-04-30,Barcelona,Spain,156260.08,640.0,3.0,1.0,1.0,1,,0
15666453,Moore,Female,1992-04-26,Berlin,Germany,26927.69,611.0,4.0,2.0,1.0,1,78885.88,0
15693771,Y?an,Female,1976-05-04,Madrid,Spain,84782.42,651.0,8.0,1.0,1.0,0,95922.9,1
15569867,Chinweuba,Female,1992-08-23,Paris,France,19842.11,529.0,8.0,2.0,1.0,0,,0
15711602,Lowrie,Female,1985-12-12,Paris,France,95393.43,676.0,3.0,1.0,1.0,1,91711.59,0
15717736,Shen,Female,1975-12-29,Munich,Germany,133995.59,639.0,10.0,2.0,1.0,1,110031.09,0
15750441,Lavarack,Male,1985-05-26,Paris,France,108003.38,782.0,5.0,2.0,0.0,1,81210.72,0
15732791,Davide,Male,1989-05-02,Berlin,Germany,99154.86,641.0,5.0,1.0,1.0,1,122947.92,0
15775104,Gomes,Female,1983-02-15,Paris,France,49503.5,697.0,1.0,1.0,1.0,0,182065.85,0
15757607,Matveyeva,Male,1976-09-19,Paris,France,196533.72,623.0,0.0,1.0,1.0,0,,1
15793070,Fiorentino,Female,1980-12-08,Barcelona,Spain,188426.13,494.0,2.0,2.0,1.0,0,69974.66,1
15760456,Eberechukwu,Female,1983-11-16,Paris,France,171340.68,731.0,10.0,2.0,1.0,0,123711.73,1
15665385,Gibney,Male,1977-12-06,Paris,France,79071.89,657.0,6.0,1.0,1.0,0,76495.04,0
15612418,Virgo,Female,1983-12-27,Paris,France,20940.76,744.0,9.0,2.0,0.0,0,,0
15727138,Kulikova,Male,1975-07-14,Palma,Spain,34774.26,774.0,9.0,2.0,1.0,1,,0
15732061,Liu,Female,1976-06-24,Berlin,Germany,6865.41,850.0,1.0,1.0,0.0,0,121874.89,1
15776051,Kao,Female,1976-03-07,Marseile,France,51143.43,551.0,6.0,2.0,1.0,1,,0
15616530,Foran,Male,1985-08-03,Paris,France,47031.4,638.0,6.0,1.0,0.0,0,188455.19,1
15632344,Jones,Female,1979-11-22,Paris,France,47160.01,792.0,0.0,2.0,1.0,0,99045.93,0
15744979,Fowler,Female,1985-05-04,Lyon,France,158666.99,666.0,8.0,1.0,0.0,1,,0
15745433,Conti,Female,1991-10-25,Munich,Germany,65464.66,716.0,2.0,2.0,0.0,0,205770.78,0
15683657,Stephenson,Female,1990-06-10,Lyon,France,78255.86,594.0,0.0,1.0,1.0,0,79340.95,0
15718572,Willis,Male,1964-08-21,Hamburg,Germany,103548.25,600.0,9.0,2.0,1.0,1,138456.03,0
15665783,Ts'ui,Male,1972-12-26,Paris,France,89609.26,565.0,7.0,2.0,1.0,1,,0
15652782,Chibuzo,Male,1973-12-20,Hamburg,Germany,193476.04,678.0,2.0,2.0,0.0,1,101099.9,0
15707025,Fang,Female,1990-03-23,Barcelona,Spain,5199.02,648.0,5.0,2.0,1.0,1,,0
15647807,Wyckoff,Male,1981-08-01,Paris,France,52827.51,642.0,8.0,1.0,1.0,0,109219.83,0
15718281,Muir,Male,1954-12-16,Berlin,Germany,86507.88,706.0,1.0,2.0,1.0,1,123276.69,1
15660571,Halpern,Male,1978-01-06,Barcelona,Spain,100423.88,668.0,10.0,1.0,1.0,1,113034.31,0
15727857,Flynn,Male,1980-01-26,Seville,Spain,175611.5,635.0,1.0,2.0,1.0,0,,0
15639252,Shao,Male,1991-04-14,Barcelona,Spain,19282.85,603.0,6.0,2.0,1.0,1,129548.5,0
15628144,Soares,Female,1949-12-24,Nice,France,27448.33,635.0,4.0,1.0,0.0,1,74812.84,0
15683560,Gallo,Female,1981-04-20,Paris,France,183963.34,642.0,7.0,2.0,1.0,0,,0
15653275,Lei,Female,1967-02-26,Valencia,Spain,45113.92,785.0,1.0,2.0,1.0,0,,1
15622182,Daniels,Female,1993-04-30,Hamburg,Germany,110776.01,628.0,3.0,2.0,1.0,0,153538.13,0
15613962,Kenechi,Female,1983-07-23,Paris,France,183042.2,499.0,9.0,2.0,0.0,1,,0
15618437,Singleton,Male,1987-03-12,Valencia,Spain,161571.79,567.0,10.0,2.0,0.0,1,,0
15783338,Williams,Male,1989-04-19,Barcelona,Spain,166692.03,449.0,0.0,1.0,1.0,1,155619.36,0
15764491,Greece,Male,1986-03-13,Barcelona,Spain,71173.64,701.0,10.0,2.0,1.0,1,159693.9,0
15712960,Olisanugo,Male,1984-12-11,Madrid,Spain,5353.12,613.0,3.0,1.0,0.0,1,171653.17,0
15688157,Padovano,Female,1982-04-02,Hamburg,Germany,86019.48,683.0,2.0,2.0,1.0,1,47685.47,0
15579287,Rossi,Male,1986-08-07,Paris,France,86383.82,581.0,4.0,2.0,0.0,1,,0
15570931,Grant,Male,1960-12-24,Paris,France,31641.52,620.0,5.0,1.0,0.0,0,,1
15615177,Ebelegbulam,Male,1993-06-07,Barcelona,Spain,70548.96,561.0,6.0,1.0,1.0,1,123692.0,0
15809906,Mitchell,Male,1995-02-11,Berlin,Germany,24411.02,558.0,1.0,2.0,1.0,1,148853.29,0
15652169,Buckley,Male,1986-08-12,Paris,France,122254.86,642.0,2.0,1.0,0.0,1,133161.95,0
15649450,Repina,Male,1997-04-25,Berlin,Germany,186035.72,805.0,6.0,2.0,1.0,0,143221.35,0
15777179,Ellis,Male,1986-05-06,Paris,France,73133.82,687.0,9.0,2.0,0.0,1,,0
15803538,Douglas,Male,1965-09-17,Barcelona,Spain,187734.49,695.0,1.0,3.0,1.0,0,,1
15610936,Becher,Male,1988-11-25,Paris,France,111590.35,562.0,6.0,2.0,1.0,0,,0
15590094,Nwachukwu,Male,1983-04-14,Hamburg,Germany,15859.95,613.0,9.0,2.0,0.0,0,126265.88,0
15572706,Smith,Male,1984-04-19,Paris,France,61324.87,589.0,5.0,1.0,1.0,0,,0
15634564,Aksyonov,Male,1990-11-25,Seville,Spain,176868.89,593.0,8.0,1.0,1.0,1,112713.34,0
15684296,Artyomova,Male,1987-08-01,Paris,France,98896.06,714.0,5.0,1.0,0.0,1,141173.03,0
15702293,Medvedeva,Female,1986-11-16,Madrid,Spain,108739.15,588.0,7.0,2.0,1.0,1,,0
15642099,Tsui,Male,1982-02-09,Seville,Spain,12266.06,679.0,6.0,2.0,1.0,0,,0
15773273,Runyon,Male,1983-07-23,Madrid,Spain,163317.5,730.0,5.0,1.0,1.0,1,118866.36,0
15613337,Gallo,Male,1974-01-28,Lyon,France,182247.77,833.0,2.0,2.0,1.0,1,,0
15800482,Bradshaw,Female,1988-10-04,Valencia,Spain,168261.4,586.0,7.0,2.0,1.0,1,,0
15732644,Evans,Female,1967-04-10,Barcelona,Spain,158590.66,567.0,5.0,2.0,1.0,0,92316.31,1
15713426,Hancock,Male,1991-05-26,Munich,Germany,102566.46,637.0,1.0,1.0,1.0,0,122185.53,1
15640789,Butler,Male,1983-05-10,Lyon,France,141827.83,711.0,4.0,1.0,1.0,0,123345.85,0
15598892,Bradshaw,Male,1991-11-06,Lyon,France,161671.15,828.0,4.0,2.0,0.0,0,73070.18,0
15606436,Bergamaschi,Male,1983-12-28,Barcelona,Spain,192013.23,500.0,7.0,2.0,0.0,0,,0
15751227,Ebelegbulam,Male,1974-08-10,Paris,France,127875.1,807.0,1.0,1.0,0.0,0,95120.59,0
15812365,Greco,Male,1981-01-06,Marseile,France,60811.56,850.0,8.0,1.0,1.0,0,102800.65,0
15616088,Lucas,Female,1951-01-29,Paris,France,131177.22,782.0,7.0,1.0,0.0,1,97072.42,0
15803886,Barber,Male,1990-07-21,Madrid,Spain,130862.11,629.0,6.0,1.0,1.0,1,132876.55,0
15587311,Dobbs,Male,1988-04-28,Valencia,Spain,72970.93,582.0,6.0,2.0,0.0,1,,0
15617401,Thomson,Male,1999-09-17,Paris,France,28123.99,468.0,2.0,2.0,1.0,0,,0
15775886,Su,Male,1985-05-01,Paris,France,140754.19,670.0,3.0,1.0,1.0,0,,1
15807305,Watkins,Male,1982-05-06,Nice,France,166650.32,805.0,2.0,1.0,0.0,0,,0
15761717,Ch'ien,Male,1995-09-25,Marseile,France,45507.24,720.0,10.0,2.0,1.0,0,51962.91,0
15628008,Monds,Female,1992-12-27,Granada,Spain,112202.64,781.0,6.0,1.0,0.0,0,98759.89,0
15583755,McClemans,Male,1988-03-21,Berlin,Germany,37140.2,592.0,2.0,1.0,1.0,1,156570.86,0
15661409,Shen,Female,1979-11-12,Paris,France,178256.58,542.0,1.0,1.0,1.0,1,,1
15774250,Gallo,Male,1979-04-09,Paris,France,100982.93,532.0,1.0,1.0,1.0,0,159024.71,1
15681476,Foveaux,Female,1982-01-02,Lyon,France,109626.13,520.0,1.0,1.0,0.0,1,73493.17,1
15654870,Longo,Female,1976-10-22,Paris,France,99251.24,759.0,8.0,2.0,1.0,1,,0
15790448,Calabresi,Female,1986-10-26,Paris,France,143345.69,473.0,6.0,1.0,1.0,0,69617.36,0
15785326,Randall,Female,1986-11-16,Barcelona,Spain,59653.03,639.0,5.0,2.0,1.0,0,136526.26,0
15592854,Garcia,Male,1996-06-03,Paris,France,196864.61,705.0,3.0,1.0,0.0,1,113736.27,0
15617486,Sullivan,Male,1969-11-01,Paris,France,109960.4,530.0,1.0,1.0,0.0,0,106723.28,1
15806796,Higgins,Female,1988-12-06,Berlin,Germany,127256.7,516.0,10.0,1.0,1.0,1,138847.9,0
15644699,Crawford,Female,1981-12-15,Paris,France,1099.95,850.0,0.0,2.0,1.0,0,,0
15622305,Martin,Female,1988-08-06,Berlin,Germany,146192.4,746.0,2.0,2.0,1.0,1,107868.14,0
15608209,Currey,Male,1988-04-27,Hamburg,Germany,48553.77,622.0,3.0,2.0,1.0,0,96926.12,0
15626898,Teng,Male,1991-12-20,Paris,France,144407.1,743.0,7.0,1.0,0.0,0,77599.23,0
15644297,Austin,Male,1983-11-05,Berlin,Germany,195760.53,732.0,5.0,1.0,1.0,1,178787.54,0
15731569,Hudson,Male,1940-03-08,Paris,France,44827.47,850.0,5.0,2.0,1.0,1,,0
15582149,Ts'ui,Female,1987-08-03,Berlin,Germany,88743.99,850.0,3.0,2.0,1.0,1,129668.43,0
15802483,Hancock,Male,1987-06-28,Paris,France,88837.11,686.0,6.0,2.0,1.0,1,146178.13,0
15686999,Nicholas,Female,1981-02-16,Paris,France,62112.7,556.0,8.0,2.0,1.0,0,,0
15772479,Napolitano,Male,1984-07-31,Marseile,France,163563.07,673.0,4.0,2.0,0.0,0,,0
15778884,Jamieson,Female,1983-12-25,Paris,France,174800.31,809.0,2.0,2.0,1.0,1,154763.21,0
15623630,Foster,Female,1965-11-17,Hamburg,Germany,42429.88,634.0,3.0,1.0,0.0,1,116251.24,1
15774316,Moretti,Male,1984-02-04,Paris,France,82647.65,630.0,6.0,2.0,1.0,1,,0
15695097,Chiedozie,Female,1991-10-11,Hamburg,Germany,134175.15,564.0,0.0,2.0,0.0,0,100954.88,0
15645404,Okwukwe,Female,1970-06-22,Paris,France,92243.94,625.0,4.0,2.0,1.0,0,124620.01,1
15750574,Lumholtz,Female,1987-08-18,Barcelona,Spain,6175.53,677.0,4.0,2.0,1.0,1,,0
15636812,Rose,Male,1981-01-18,Paris,France,29213.63,583.0,9.0,1.0,0.0,0,112701.04,0
15712068,Wan,Male,1976-11-27,Madrid,Spain,67214.02,592.0,8.0,1.0,0.0,1,84692.5,0
15652030,De Bernales,Male,1972-05-25,Berlin,Germany,169037.84,637.0,2.0,1.0,1.0,0,108204.52,1
15577398,Ch'eng,Male,1991-03-14,Paris,France,188809.23,850.0,6.0,1.0,1.0,1,86449.39,0
15756848,Edmondson,Male,1979-11-20,Barcelona,Spain,79408.17,633.0,10.0,1.0,0.0,1,,0
15806929,Ch'ien,Male,1985-03-20,Berlin,Germany,89222.66,751.0,5.0,1.0,1.0,1,73194.99,0
15656005,Millar,Male,1990-04-27,Munich,Germany,86079.67,592.0,7.0,1.0,1.0,0,124593.23,0
15722632,Dickson,Male,1971-06-10,Berlin,Germany,12944.17,716.0,2.0,1.0,1.0,1,119655.77,1
15794356,Toscani,Male,1979-07-16,Berlin,Germany,166516.84,641.0,3.0,2.0,1.0,1,121765.37,0
15659656,Pan,Male,1986-03-20,Marseile,France,126419.8,849.0,4.0,1.0,0.0,0,110837.73,0
15588341,Chigozie,Male,1974-11-17,Valencia,Spain,89103.05,647.0,10.0,1.0,0.0,1,99835.17,0
15709142,Sagese,Female,1991-04-06,Hamburg,Germany,132973.17,608.0,2.0,2.0,1.0,0,91057.37,0
15627042,Reilly,Female,1995-07-21,Lyon,France,93122.41,555.0,7.0,2.0,1.0,0,,0
15627517,Taylor,Male,1994-06-28,Madrid,Spain,167522.19,497.0,7.0,1.0,0.0,0,149400.27,0
15803032,Yen,Male,1983-12-30,Berlin,Germany,157239.6,599.0,9.0,1.0,0.0,0,89111.63,0
15665129,Kapustin,Male,1988-04-17,Berlin,Germany,107429.71,545.0,1.0,2.0,0.0,1,132527.9,0
15628272,Singh,Female,1985-11-28,Paris,France,75304.09,774.0,9.0,1.0,1.0,0,114997.42,0
15678206,Yeh,Male,1975-01-02,Paris,France,182944.47,464.0,6.0,1.0,1.0,0,161798.53,0
15678427,Genovese,Female,1994-07-25,Berlin,Germany,5983.7,696.0,2.0,2.0,1.0,1,96129.32,0
15678067,Boyle,Male,1976-02-16,Madrid,Spain,163655.01,667.0,3.0,2.0,0.0,0,,0
15793331,Blair,Male,1989-09-28,Marseile,France,89385.92,812.0,5.0,2.0,1.0,0,133050.97,0
15699532,Okagbue,Male,1970-11-04,Paris,France,168773.54,516.0,8.0,2.0,0.0,1,120124.35,0
15605827,Khan,Male,1982-01-09,Lyon,France,96864.36,645.0,8.0,2.0,0.0,0,,0
